model,data,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
datasynthesizer,hd,4,9,43.06240129470825,0.17089013572405698,0.6492818706109665,0.019269135337409652,1.5288791892418414,-0.10811764705882354,-0.22640656460114927,-0.057215207810590474,0.41735537190082644,0.24793388429752067,0.4375,0.5001527883880825
datasynthesizer,hp,4,1,122.92250752449036,0.013848526002072611,0.4258972869846513,0.006210563365098907,1.995172453493356,-0.008066680793953507,-0.08181064653205102,-0.020237084122194104,0.5221719457013575,0.32488687782805437,0.4521739130434783,0.4965995538211043
datasynthesizer,hp,4,0,134.67091298103333,0.008884268115736576,0.6278996675195735,0.007134975944728193,2.4307795338816836,0.03634185679640234,-0.07902332401641869,-0.013566565031131989,0.48868778280542985,0.281447963800905,0.4695652173913044,0.5304602415128731
datasynthesizer,hp,4,2,116.08285093307495,0.014755907997781398,0.728477020434252,0.006092117175114488,2.4347127606602905,0.05157504532504531,-0.08944429542098245,-0.008223048417196899,0.5438914027149321,0.34479638009049773,0.4434782608695652,0.5290223972202288
datasynthesizer,hp,4,3,110.98486232757568,0.014103276724683244,0.9320528000926854,0.005072416060422928,2.011705280383711,0.011660015069106078,-0.09249288152501217,-0.015642863275759283,0.5158371040723982,0.3040723981900453,0.5246376811594203,0.5295602032376225
datasynthesizer,hp,4,4,113.08682036399841,0.012276717975247103,0.39086118813401227,0.006143795247453138,2.4295417845339005,-0.013631444313262464,-0.10157468498461616,-0.01652697979646367,0.5294117647058824,0.3194570135746606,0.4927536231884059,0.5200045041141309
datasynthesizer,hp,4,5,108.99303221702576,0.013604263638005756,0.43312729493504865,0.005495942808759976,2.4322797471656252,-0.008884591839137257,-0.08533371264542482,-0.00866723607167473,0.4832579185520362,0.27601809954751133,0.42608695652173906,0.5501054118295498
datasynthesizer,hp,4,6,116.7666642665863,0.009152007432141588,0.7968269464835432,0.006333577623202216,2.0197516953580683,0.0023256415301870503,-0.07854529141891932,-0.011728193033295559,0.5176470588235295,0.3076923076923077,0.4927536231884059,0.5032344935160264
datasynthesizer,hp,4,7,122.2006402015686,0.014159933497574474,0.38331240707440745,0.007395648600040641,2.433848964015946,-0.05949074074074073,-0.08728359727145074,-0.02170842439473554,0.5185520361990951,0.3131221719457014,0.41159420289855075,0.47236331849250696
datasynthesizer,hp,4,8,116.90855622291565,0.013033863057567506,0.2574717976750458,0.0058247763364206095,2.4310059912534765,-0.02420004238186052,-0.08120468891542859,-0.008767345908818322,0.539366515837104,0.3402714932126697,0.4231884057971015,0.5084885743771193
datasynthesizer,hp,4,9,109.52748990058899,0.009860607341439209,0.19783384880473273,0.006942378721167836,2.4342069473971604,-0.027733482847119184,-0.09841258377482799,-0.016317974622238496,0.5176470588235295,0.3058823529411765,0.42608695652173917,0.48011936996789506
datasynthesizer,kd,4,1,98.3684344291687,0.3413061983847913,0.8785155205463856,0.041076621758298335,7.018683760025527,0.0,-0.0524203366629554,-0.018713450292397682,0.30952380952380953,0.14285714285714288,0.425,0.48111111111111116
datasynthesizer,kd,4,0,103.92080068588257,0.3304432651277397,0.7034291737703131,0.04559542483543889,6.922377571413258,0.0,-0.06092193723772665,-0.019323671497584544,0.23015873015873015,0.11904761904761904,0.425,0.4966666666666667
datasynthesizer,kd,4,2,103.95426321029663,0.29674094077341906,0.4935680199255533,0.024321606778667917,6.929123520046778,0.0,-0.09260160064235792,-0.019323671497584544,0.21428571428571427,0.12698412698412698,0.375,0.48571428571428565
datasynthesizer,kd,4,3,103.06220316886902,0.309884308601485,0.630987841288954,0.03655130130054431,7.086643285064619,0.0,-0.17837169934277175,-0.12895154553049293,0.25396825396825395,0.1349206349206349,0.35,0.489047619047619
datasynthesizer,kd,4,4,90.81094694137573,0.3165202031494641,0.5993951045894813,0.037555187095528006,6.816266534107994,0.0,-0.06610826431429764,0.0,0.30952380952380953,0.13492063492063494,0.5,0.48166666666666663
datasynthesizer,kd,4,5,95.92607092857361,0.2835087615195701,0.3813641261621136,0.02515594081698206,6.990339680640391,0.0,-0.239863810513197,-0.12667915094369214,0.29365079365079366,0.14285714285714288,0.45,0.48611111111111105
datasynthesizer,kd,4,6,104.68965029716492,0.3515960090909362,0.6574084311723163,0.03575382606946782,6.838591191300673,0.0,-0.07269675145156532,-0.019323671497584544,0.2698412698412698,0.16666666666666666,0.375,0.47106060606060607
datasynthesizer,kd,4,7,100.92519116401672,0.3424415514361202,0.5735712695146757,0.030149653239817827,7.003131384919151,0.0,-0.1845082274984865,-0.13260164949776965,0.29365079365079366,0.17460317460317462,0.575,0.635
datasynthesizer,kd,4,8,103.93969130516052,0.2492475699747485,0.5483643661127093,0.01894138340945424,6.998114349309493,0.0,-0.07082224757977987,0.0,0.30158730158730157,0.19047619047619047,0.525,0.4618181818181818
datasynthesizer,kd,4,9,94.60962581634521,0.29180090104234846,0.8628012403064761,0.020891950297093627,7.038145183371436,0.0,-0.27076324302572174,-0.22189358835321568,0.2619047619047619,0.18253968253968256,0.45,0.41
datasynthesizer,st,4,1,31.733173847198486,0.06873553273606714,0.1856994859579241,0.06175082871368173,1.199120522971796,-0.12605000248960008,-0.07434718847463793,0.0,0.3340972752737459,0.1833460656990069,0.2853658536585366,0.5348380815740931
datasynthesizer,st,4,0,33.70492696762085,0.07149444926353128,0.22747872771385103,0.0041523092302759405,1.2215953590588509,-0.20612341346535867,-0.07439697720395685,0.000134168841786797,0.3284950343773873,0.17952635599694422,0.26991869918699185,0.5480751354756789
datasynthesizer,st,4,2,27.373183488845825,0.07542106499058933,0.21083825841763476,0.002851773134766171,1.087252877393445,-0.10391713140597181,-0.06380262090950295,-6.718973395601624e-05,0.3656735421441304,0.20040743570155337,0.33414634146341465,0.4993770453917546
datasynthesizer,st,4,3,26.03629469871521,0.07000589573341254,0.23584999564039735,0.004314738547328251,1.0531295971165917,-0.19828459024674627,-0.07433058503846529,0.005099765061151132,0.3700025464731347,0.20651897122485355,0.3073170731707317,0.4934149815514929
datasynthesizer,st,4,4,26.743921756744385,0.06497386531493589,0.24426699201046184,0.060801145166644116,1.1873547585842745,0.009595517188274116,-0.059707648616453196,-6.718973395601624e-05,0.32085561497326204,0.16704863763687294,0.28292682926829266,0.5351008198092688
datasynthesizer,st,4,5,27.24698233604431,0.05414077694950988,0.22293622867238205,0.06119982979214401,1.3029842832182812,-0.006467846592437154,-0.06778129996049904,0.005099765061151132,0.3177998472116119,0.17010440539852303,0.24959349593495933,0.4952412288578528
datasynthesizer,st,4,6,26.56649684906006,0.05398541379963636,0.2078459876946283,0.00425941128888744,1.2621564852393767,-0.08594110911445518,-0.07149042524748149,-0.00013423908719605027,0.32645785586962056,0.16603004838298954,0.25121951219512195,0.5365488215488216
datasynthesizer,st,4,7,26.72773265838623,0.07732487321248926,0.21202459688804448,0.003920854143387235,1.217512836126225,-0.16719250844514089,-0.07434718891357707,0.000134168841786797,0.3251846193022664,0.17417876241405655,0.27723577235772356,0.5286603604590316
datasynthesizer,st,4,8,26.238173484802246,0.0619515528534302,0.23997740186120575,0.004094214226053618,1.2774501823370388,-0.18868188564506172,-0.07305862194411507,0.0044746327828721205,0.3093964858670741,0.16144639674051436,0.2227642276422764,0.4957013238333993
datasynthesizer,st,4,9,26.266282558441162,0.07646846030234801,0.22434198838959216,0.05958915915428558,1.0806392528320257,-0.1758167734583974,-0.07446354544484496,0.0,0.35548764960529666,0.2047364400305577,0.2894308943089431,0.5187000456366474
ctgan,al,4,0,350.8097035884857,0.014148480687170475,0.7970184045527722,0.00938177651576123,0.6129678449833926,-0.4836714828387617,-0.4020835800356456,-0.41482253591509816,0.4898196625945317,0.2972658522396742,0.21296296296296297,0.5337054263565891
ctgan,al,4,1,369.89991331100464,0.01395550707814613,0.8424854150080952,0.010897442358934788,0.5315350420189909,-0.16466398920365544,-0.23040357385562768,-0.1965838323398536,0.4653868528214078,0.2745782431646306,0.18888888888888886,0.4597309996697646
ctgan,al,4,2,230.2918770313263,0.017939025273192077,0.8667858419506769,0.011945561537208825,0.6003057570450525,-0.47068806716334105,-0.42855879580377015,-0.4022199536937552,0.447934845840605,0.2617801047120419,0.2,0.5759587471352178
ctgan,al,4,3,435.32323026657104,0.020141649505199106,0.8908495807581714,0.012195303816512546,0.603464928002365,-0.40947733710779255,-0.42112004568609973,-0.40963051897427877,0.4490983129726585,0.2571262361838278,0.22037037037037038,0.5844627686156922
ctgan,al,4,4,390.79131412506104,0.019749222182813695,0.9647868421730205,0.015330678455245807,0.6301043700366081,-0.37754212632593154,-0.3455163277737835,-0.3441243677953354,0.4665503199534613,0.27283304246655027,0.19074074074074074,0.4750157667313248
ctgan,al,4,5,426.0780544281006,0.025333834659597713,0.7776189902640731,0.01421837766946343,0.6185065984580379,-0.3263146502821257,-0.28638012869950413,-0.29435125526847605,0.4752763234438627,0.2792321116928447,0.17037037037037037,0.4368048780487805
ctgan,al,4,6,391.2425661087036,0.02499156648119275,0.6892388432834848,0.012038387323022927,0.6306680576292901,-0.31751197042885215,-0.38160964682134757,-0.3710547301863653,0.4688772542175684,0.28272251308900526,0.20925925925925926,0.45835748792270536
ctgan,al,4,7,292.07026386260986,0.020488504606416505,0.8465736488669562,0.012474656373902424,0.5664141105736562,-0.25978001754868896,-0.24809087815911807,-0.2554958101919025,0.45433391506689935,0.2670157068062827,0.1462962962962963,0.42681184668989547
ctgan,al,4,8,377.1293411254883,0.025564947014301405,0.8480659160734564,0.010210063602118956,0.5612590809707387,-0.30146982185357696,-0.3392623942231084,-0.3202796495291681,0.4653868528214078,0.26527050610820246,0.25925925925925924,0.5175187697355501
ctgan,al,4,9,338.8858036994934,0.01814449250837429,0.8641378799196585,0.017032315848552138,0.5274758083534962,-0.23275066739509165,-0.23012846815975793,-0.22163918428657967,0.48458406050029085,0.2862129144851658,0.22222222222222224,0.5386821511821512
ctgan,bc,4,0,335.25653648376465,0.09358696189041261,0.8046013856685328,0.11893897946885824,2.5339939075583624,-0.1608427904721743,-0.3129569556328342,-0.2374590474856896,0.06958682820751787,0.024852438645542096,0.0504950495049505,0.4315416848597627
ctgan,bc,4,1,691.0007095336914,0.16629699111794186,0.07500961697121268,0.14352946440871017,2.8406388380841943,-0.3368209364516982,-0.36798677862261037,-0.28563157168134107,0.037899968934451696,0.006834420627524079,0.03564356435643565,0.5219047619047619
ctgan,bc,4,2,672.9365377426147,0.11278236991748007,0.9132733283288277,0.15413197812892152,2.643681462218688,-0.36093753139634077,-0.2686160090438694,-0.21494189882286172,0.03758931345138242,0.01366884125504815,0.046534653465346534,0.4938044308632543
ctgan,bc,4,3,467.4310944080353,0.13151728206376626,0.9615094491317903,0.1657178791673769,2.374393386087199,-0.10016295637094896,-0.1695928500435037,-0.09836881939675689,0.06772289530910221,0.022056539297918613,0.06534653465346535,0.5459718402214896
ctgan,bc,4,4,446.3033883571625,0.029563123483593544,0.7330576233930117,0.12683444425732407,2.88565654317438,-0.36134493213559926,-0.28415250963895733,-0.22527876304856054,0.034172103137620376,0.005281143212177691,0.03663366336633663,0.5702818920210225
ctgan,bc,4,5,758.148695230484,0.05550419990251212,0.3012835576921959,0.14687914348216896,2.9161124000898617,-0.45862723348054035,-0.3052920047389537,-0.24832964102727242,0.035104069586828206,0.014600807704255977,0.0297029702970297,0.4896103896103896
ctgan,bc,4,6,1027.1067345142365,0.09193749874053879,0.963045901191392,0.12670503603735028,2.8598771306302537,-0.3420003268954295,-0.28520146635536797,-0.21331397373776567,0.046598322460391424,0.01366884125504815,0.026732673267326736,0.5211111111111111
ctgan,bc,4,7,897.2737572193146,0.04612634626987266,0.9262832686729799,0.12022024434892137,2.662492416037172,-0.018725287659938195,-0.1598330472409502,-0.1220948327082993,0.06150978564771668,0.018639328984156572,0.05742574257425742,0.5588334472544999
ctgan,bc,4,8,654.5986354351044,0.060749832296355846,0.11486303956227685,0.16035414489787056,2.762627385652387,-0.3377846649614009,-0.24838574795731705,-0.19337846788462773,0.047219633426529975,0.007145076110593347,0.04356435643564357,0.5037246681529803
ctgan,bc,4,9,723.7856764793396,0.10939038362500944,0.9464446161829834,0.15090017790813304,2.82523594557863,-0.356738806701527,-0.24022460063088905,-0.22518649852504158,0.03137620378999689,0.007766387076731905,0.034653465346534656,0.5272727272727272
ctgan,cc,4,0,343.79415583610535,0.041437428959340245,0.6777686823342687,0.1352025111845315,4.21121649114515,-0.6504366452463339,-0.30266301651413896,-0.3484737433482683,0.05805243445692884,0.011235955056179775,0.0058823529411764705,0.2
ctgan,cc,4,1,328.8504366874695,0.14360743463766154,0.6217520566058222,0.08447801767291671,4.231943149128561,-0.019319492502883562,-0.2935127682954665,-0.30684312634993194,0.23595505617977527,0.11235955056179775,0.023529411764705882,0.3
ctgan,cc,4,2,212.1448404788971,0.07438995836407397,0.4220443131243247,0.12057443411302604,4.364276218416781,-0.5327438164808408,-0.29493323750567263,-0.30684312634993194,0.17228464419475656,0.07303370786516854,0.03529411764705882,0.6
ctgan,cc,4,3,240.92832827568054,0.07777944231215633,0.47623483727128213,0.12406564416519295,4.4016917455471996,-0.2890715109573242,-0.2655538894569562,-0.223120076352185,0.1441947565543071,0.041198501872659166,0.0058823529411764705,0.2
ctgan,cc,4,4,368.67591381073,0.07559275365437555,0.39497288892829335,0.062070373302195406,4.078716628610993,-0.28884494974460384,-0.2951148820918228,-0.3056714916471665,0.20786516853932585,0.10299625468164794,0.052941176470588235,0.76
ctgan,cc,4,5,345.10237741470337,0.1806404088997791,0.44883953579945945,0.0888337386051942,4.324818674934335,-0.6138023836985775,-0.31053234672310404,-0.415121976609959,0.27902621722846443,0.14419475655430714,0.058823529411764705,0.8166666666666667
ctgan,cc,4,6,216.78438258171082,0.23863100754521183,0.5487984909895763,0.12171938161278449,4.202214270966165,-0.49975041919882146,-0.2938940718943392,-0.3078266847762385,0.10112359550561797,0.029962546816479405,0.03529411764705882,0.55
ctgan,cc,4,7,162.0955846309662,0.06256889523951228,0.4899817388586402,0.032447928001479505,3.993940810550336,-0.3599501565332015,-0.2904622844521625,-0.30832416027371395,0.1797752808988764,0.07303370786516854,0.0,0.0
ctgan,cc,4,8,178.62264370918274,0.10987604605144302,0.47258568233661363,0.11373553592878807,4.248252029116066,-0.18769566650189495,-0.2936394554846685,-0.30684312634993194,0.1647940074906367,0.0692883895131086,0.02941176470588235,0.4333333333333333
ctgan,cc,4,9,402.6406960487366,0.11696627341832425,0.652419573059759,0.05114778956218376,4.147794677728778,-0.32476611559656543,-0.28192940112104264,-0.3078266847762385,0.13295880149812733,0.05430711610486891,0.0,0.0
ctgan,hd,4,0,54.41942095756531,0.1250428100751123,0.6726764628306838,0.07184112988939287,1.771469827063976,-0.38626666666666665,-0.39552271040551873,-0.37293475665304704,0.2644628099173554,0.11570247933884298,0.2,0.48960317460317454
ctgan,hd,4,1,81.71372866630554,0.10774599064138327,0.5024137065707226,0.11140932639499909,1.4866775055994321,-0.6265176470588235,-0.5456493315142386,-0.5070930027010776,0.32644628099173556,0.17768595041322316,0.3375,0.520952380952381
ctgan,hd,4,2,59.78290247917175,0.09120311274540824,0.628133168330517,0.09571313763065072,1.5386489824981324,-0.4173019607843137,-0.5644933719476779,-0.5204395574651834,0.19834710743801653,0.09917355371900827,0.2,0.5057142857142857
ctgan,hd,4,3,68.33054447174072,0.02634436163462755,0.4832295123704148,0.0948302086749231,1.513974573738144,-0.25616470588235296,-0.4689875830889706,-0.4866319962547335,0.23140495867768596,0.0950413223140496,0.15,0.5166666666666666
ctgan,hd,4,4,72.03521847724915,0.0558781731875433,0.7410073503102267,0.06387277776559204,1.5794610303786034,-0.4037176470588235,-0.3942756628521503,-0.3919786975161883,0.32644628099173556,0.16115702479338845,0.3,0.47170995670995663
ctgan,hd,4,5,57.41104698181152,0.09992457295003067,0.5725876309304715,0.08491388858097262,1.5900940630195102,-0.5923529411764705,-0.4803039817911945,-0.5161662645772058,0.08677685950413223,0.01652892561983471,0.0625,0.24666666666666667
